patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,1989,1989,25,46.740746228694924,4.444994,0.16
48,5,1.2,8,0,1827,1827,17,40.79528281957839,2.354408,0.17
48,5,1.2,8,0,1974,1974,36,50.33300294849608,3.7188146,0.17
48,5,1.2,8,0,1754,1754,26,44.7558340724945,2.902588,0.18
48,5,1.2,8,0,1968,1968,22,51.75148640844556,3.293625,0.17
48,5,1.2,8,0,1968,1968,25,49.471194302707254,3.2074792,0.17
48,5,1.2,8,0,1779,1779,33,40.94762730200026,3.1807811,0.17
48,5,1.2,8,0,1973,1973,55,48.510122476948645,3.7388144,0.17
48,5,1.2,8,0,1975,1975,22,46.03055557453369,3.7508163,0.17
48,5,1.2,8,0,1989,1989,32,49.06181819453768,3.9903898,0.17
48,5,1.2,8,0,1920,1920,32,42.88437319411171,4.013527,0.17
48,5,1.2,8,0,1971,1971,22,43.42829255336125,4.066499,0.17
48,5,1.2,8,0,1983,1983,33,45.89803227026198,4.463704,0.17
48,5,1.2,8,0,1964,1964,34,46.3250047929446,4.985258,0.17
48,5,1.2,8,0,1997,1997,28,55.93373189747069,5.548337,0.16
48,5,1.2,8,0,1969,1969,29,48.650002815077045,4.224136,0.16
48,5,1.2,8,0,1973,1973,32,48.69851846906875,5.113394,0.17
48,5,1.2,8,0,1964,1964,42,49.67095100910399,4.6594853,0.16
48,5,1.2,8,0,1971,1971,31,50.9806887854576,4.763327,0.17
48,5,1.2,8,0,1953,1953,62,48.1350187610944,4.5223746,0.17
48,5,1.2,8,0,1971,1971,46,50.57567263387043,4.280587,0.17
48,5,1.2,8,0,1962,1962,51,46.05083928612603,4.4447293,0.17
48,5,1.2,8,0,1988,1988,42,48.165308296193025,4.888178,0.17
48,5,1.2,8,0,1977,1977,23,48.31910294528538,4.132713,0.17
48,5,1.2,8,0,1993,1993,19,48.747487321970205,4.117983,0.17
48,5,1.2,8,0,1904,1904,48,44.89555085999171,4.289317,0.18
48,5,1.2,8,0,1981,1981,39,47.839700551308525,3.6332438,0.17
48,5,1.2,8,0,1921,1921,21,43.38235846064885,2.5190523,0.18
48,5,1.2,8,0,1916,1916,32,42.78810175449581,4.0491548,0.17
48,5,1.2,8,0,1979,1979,21,53.9219054488182,3.33573,0.15
48,5,1.2,8,0,1859,1859,8,41.52778092748854,3.1016455,0.18
48,5,1.2,8,0,2000,2000,29,52.55195902082653,4.0288253,0.16
48,5,1.2,8,0,1970,1970,54,46.301081978310485,3.4170232,0.17
48,5,1.2,8,0,1984,1984,57,49.707409652328494,4.354267,0.17
48,5,1.2,8,0,1972,1972,28,45.9434741736412,3.4422448,0.17
48,5,1.2,8,0,1955,1955,24,41.21711195236842,5.017179,0.17
48,5,1.2,8,0,1997,1997,15,54.973513127602466,4.73008,0.16
48,5,1.2,8,0,1890,1890,23,39.81469452853734,3.4104955,0.17
48,5,1.2,8,0,1960,1960,9,44.00543341292275,3.4249923,0.17
48,5,1.2,8,0,1998,1998,26,44.85704097489252,5.6305614,0.17
48,5,1.2,8,0,1990,1990,38,43.38045461695988,4.943123,0.17
48,5,1.2,8,0,1977,1977,30,41.65287388991251,4.464191,0.15
48,5,1.2,8,0,1991,1991,23,43.26294789208307,4.597776,0.15
48,5,1.2,8,0,1994,1994,43,52.082705582512745,5.2406187,0.15
48,5,1.2,8,0,1960,1960,48,45.207022418721515,4.3777394,0.17
48,5,1.2,8,0,1976,1976,30,47.97889393611484,4.2606435,0.17
48,5,1.2,8,0,1995,1995,33,50.53460519710117,3.9865694,0.17
48,5,1.2,8,0,1935,1935,39,43.0146991101477,4.0119834,0.17
48,5,1.2,8,0,2000,2000,33,50.82609344269437,4.447746,0.15
48,5,1.2,8,0,1972,1972,26,43.05380958044263,3.7452087,0.17
48,5,1.2,8,0,1970,1970,42,45.88612159210843,4.9691644,0.17
48,5,1.2,8,0,2000,2000,34,49.33736805890401,5.3586106,0.16
48,5,1.2,8,0,2000,2000,30,47.47297393662135,5.8786116,0.17
48,5,1.2,8,0,2000,2000,19,58.33112188004389,5.205296,0.16
48,5,1.2,8,0,2000,2000,30,49.44045886192322,6.4706097,0.16
48,5,1.2,8,0,2000,2000,29,56.802097517638735,6.060547,0.16
48,5,1.2,8,0,2000,2000,37,43.29440720315508,4.7827373,0.17
48,5,1.2,8,0,2000,2000,16,58.19812370974223,4.981666,0.17
48,5,1.2,8,0,1984,1984,46,42.92053137434854,4.685465,0.18
48,5,1.2,8,0,2000,2000,43,51.96614265933566,6.3514557,0.17
48,5,1.2,8,0,2000,2000,31,44.87038874202304,4.1225905,0.17
48,5,1.2,8,0,1974,1974,44,44.12000054995219,5.2619743,0.17
48,5,1.2,8,0,2000,2000,22,55.66136472913954,4.9224753,0.16
48,5,1.2,8,0,1929,1929,28,42.75992766035928,4.8768344,0.17
48,5,1.2,8,0,2000,2000,42,59.43761841629877,6.070838,0.17
48,5,1.2,8,0,2000,2000,73,49.38791030879551,5.5537953,0.17
48,5,1.2,8,0,1994,1994,24,46.524935448699516,6.451432,0.15
48,5,1.2,8,0,2000,2000,24,59.225854104264585,5.152029,0.17
48,5,1.2,8,0,1964,1964,25,44.000326414903014,3.5830586,0.17
48,5,1.2,8,0,1974,1974,33,43.403333204099866,4.8133717,0.18
48,5,1.2,8,0,1999,1999,45,50.864995871607455,4.970259,0.16
48,5,1.2,8,0,2000,2000,23,53.545294322109235,4.274341,0.16
48,5,1.2,8,0,1966,1966,26,44.304692683749735,4.5843654,0.17
48,5,1.2,8,0,2000,2000,12,51.9479868815104,4.000943,0.16
48,5,1.2,8,0,1964,1964,35,43.58038948550754,5.153354,0.17
48,5,1.2,8,0,2000,2000,32,51.389552471065535,5.797742,0.17
48,5,1.2,8,0,1983,1983,22,44.800216272470685,3.769777,0.17
48,5,1.2,8,0,1978,1978,35,41.76280252986486,4.9297385,0.16
48,5,1.2,8,0,2000,2000,22,60.379762264156334,4.9474306,0.16
48,5,1.2,8,0,1914,1914,25,41.419650415674845,4.562391,0.17
48,5,1.2,8,0,1994,1994,44,48.67619659287135,5.1117196,0.17
48,5,1.2,8,0,1984,1984,13,39.52072051895989,4.5664644,0.18
48,5,1.2,8,0,2000,2000,31,53.57708877016704,5.1323805,0.17
48,5,1.2,8,0,1976,1976,39,42.36484495161905,4.20843,0.17
48,5,1.2,8,0,1986,1986,22,44.406916444524136,5.009606,0.16
48,5,1.2,8,0,2000,2000,25,50.786842934121026,4.988621,0.17
48,5,1.2,8,0,1930,1930,30,43.24561671446695,4.632073,0.18
48,5,1.2,8,0,1991,1991,35,47.536026109313966,5.662845,0.17
48,5,1.2,8,0,1986,1986,19,46.95641171874999,3.851236,0.17
48,5,1.2,8,0,2000,2000,30,47.347808483717166,5.0650983,0.16
48,5,1.2,8,0,1992,1992,36,44.17569179581537,4.3004756,0.16
48,5,1.2,8,0,2000,2000,35,45.86373489341736,4.6540456,0.17
48,5,1.2,8,0,2000,2000,30,52.95223126702838,4.3448067,0.17
48,5,1.2,8,0,1960,1960,47,43.64067917504841,4.590301,0.17
48,5,1.2,8,0,1991,1991,54,47.86718380685384,4.9103847,0.17
48,5,1.2,8,0,1954,1954,23,40.48286886783176,3.2451513,0.17
48,5,1.2,8,0,1973,1973,21,39.895702710935794,4.502578,0.17
48,5,1.2,8,0,2000,2000,14,50.42915978986952,4.4515176,0.16
48,5,1.2,8,0,1953,1953,32,40.55028922007878,4.408612,0.17
48,5,1.2,8,0,2000,2000,17,52.162517547512046,5.324867,0.13
