x,y,x,y
48.32094,75.119125,-6.76055458680468,31.0658370850166
48.337623,75.06271,-6.6976267442608,31.0789984800978
48.344413,75.035079,-6.61903246694515,31.0957198262621
48.364646,74.966117,-6.58965359983721,31.0982505403469
48.384878,74.897156,-6.55234504454572,31.0964912564417
48.405857,74.827529,-6.52408155841277,31.0969000539058
48.418162,74.785737,-6.49175290658233,31.1061342250265
48.424952,74.758108,-6.46403010102267,31.112269850677
48.427788,74.716148,-6.43138464253605,31.1156154904691
48.438274,74.681333,-6.41462507849486,31.1154129701879
48.443638,74.661808,-6.37482099068675,31.1184469447881
48.454514,74.628122,-6.35340392712092,31.1211874201711
48.462278,74.603776,-6.3354169553113,31.1288689501782
48.4739,74.569426,-6.27946891500678,31.1374642792292
48.482651,74.540178,-6.25780334770224,31.1345295816277
48.489521,74.511132,-6.23458793838318,31.1358612846224
48.507722,74.456311,-6.19784772206265,31.1408901599148
48.513363,74.4364,-6.18177250141123,31.141987651505
48.521368,74.407819,-6.1632140608692,31.144801696563
48.531255,74.379038,-6.12047583592746,31.1482678595209
48.539845,74.352614,-6.10294763807851,31.1513436171995
48.544463,74.333755,-6.08357073874282,31.1543553869628
48.555695,74.298274,-6.02810146786399,31.1639660382012
48.565501,74.270907,-5.99421170174624,31.1692709040669
48.570784,74.252794,-5.97427540631139,31.1727685978869
48.587767,74.198925,-5.95613065539919,31.1710137246863
48.601641,74.154388,-5.9350135764311,31.1724477246846
48.60759,74.137021,-5.91717483117437,31.1734458812745
48.615821,74.112401,-5.88166453736862,31.1767569296041
48.622155,74.096174,-5.86593355835562,31.1742414993556
48.630746,74.069751,-5.84761972094968,31.1726058552587
48.639802,74.043057,-5.82380451547362,31.1719444858344
48.648857,74.016365,-5.80170474035264,31.1743765959099
48.654887,73.997587,-5.78232051106616,31.1768459531847
48.664687,73.970231,-5.75354725445689,31.180640262238
48.670636,73.952864,-5.7165617923583,31.1742162824931
48.67848,73.927106,-5.69978645377415,31.178243417783
48.690095,73.892774,-5.68012635702305,31.1822904710097
48.703121,73.858524,-5.63884409320127,31.179135281773
48.709531,73.840897,-5.61359547296234,31.1796651338801
48.71556,73.822118,-5.59027288470112,31.1823809934386
48.730641,73.776658,-5.54709969832686,31.1799013157003
48.740058,73.748156,-5.5289572252603,31.1831620070607
48.748729,73.720321,-5.51091510841249,31.1880411275444
48.7574,73.692486,-5.48471222892997,31.1904668711296
48.768608,73.665221,-5.45827921595115,31.1947020211921
48.777279,73.637385,-5.41990338625119,31.1984475936617
48.786994,73.611454,-5.40067669246045,31.2005443912471
48.795504,73.586442,-5.3754582983173,31.2051031808184
48.803268,73.562096,-5.35340694418757,31.2106452339497
48.810285,73.538416,-5.31674663076446,31.216671988318
48.818346,73.516641,-5.30066303915311,31.2181692415915
48.823468,73.501352,-5.28217828435033,31.2195086934247
48.842184,73.469401,-5.26437047110065,31.2210265709329
48.847753,73.455301,-5.2487268057799,31.2266412318227
48.852863,73.441449,-5.22941712587734,31.2299387117967
48.857224,73.428259,-5.21263450464879,31.2340470530831
48.863435,73.408099,-5.19316900732273,31.2380114742588
48.866676,73.394407,-5.1645501888901,31.244643647012
48.872711,73.37707,-5.13442483753131,31.249281415531
48.876985,73.365292,-5.10647315239887,31.2566062771423
48.884849,73.334177,-5.08970465899547,31.2577648322421
48.893396,73.31062,-5.07248719449353,31.2645420237962
48.900443,73.288386,-5.05559331488332,31.2685578885918
48.905642,73.273123,-5.02682109405847,31.2729971033045
48.908044,73.261508,-5.01063023497948,31.2785399365505
48.913242,73.246245,-4.99539725206155,31.2841173536163
48.918528,73.22957,-4.98241688532928,31.2875092355686
48.922691,73.212399,-4.96574778565484,31.2930492140472
48.926215,73.201282,-4.94955157731463,31.2997252118176
48.929277,73.190421,-4.92907571380324,31.3059239823903
48.933813,73.174408,-4.90295426234897,31.3143126908814
48.939011,73.159145,-4.88803273974357,31.318015792116
48.941323,73.148948,-4.86442873024248,31.3253298000335
48.946408,73.128298,-4.84907470806109,31.3271154870866
48.949182,73.117843,-4.84109396548233,31.3309015956932
48.955016,73.096533,-4.83359169616173,31.3356806710913
48.959465,73.081932,-4.82509826829214,31.3363715115755
48.962814,73.073638,-4.8081294097776,31.3381434420225
48.963624,73.064771,-4.79940177378717,31.3394086785956
48.966972,73.056477,-4.78106646895791,31.341682607216
48.971306,73.036495,-4.77062339044987,31.3456524339933
48.975667,73.023305,-4.75740112138141,31.3499954222708
48.980748,73.002663,-4.74421329007544,31.3533313327318
48.983055,72.992478,-4.71809142862087,31.3583976477067
48.988341,72.975803,-4.71219725032375,31.3613179063605
48.989985,72.96487,-4.70284492279072,31.3632972785493
48.999632,72.935005,-4.69585392322394,31.3648451484479
49.001275,72.924074,-4.68569372926143,31.3702383872514
49.005636,72.910884,-4.66245112920915,31.3733613877051
49.009997,72.897694,-4.65230893274496,31.3730612872085
49.012564,72.88328,-4.64289639101164,31.3747127336268
49.021374,72.855488,-4.63362220840038,31.3756330257566
49.024148,72.845033,-4.62307380345214,31.3773749940297
49.026451,72.834856,-4.60636277690419,31.3806296378415
49.030238,72.819505,-4.59808325497287,31.3826339356083
49.035349,72.805653,-4.58197051424891,31.3839646293627
49.04081,72.786155,-4.57451001111053,31.3853754957308
49.044125,72.771083,-4.56346691044773,31.3868934711551
49.047824,72.757143,-4.55436157817222,31.3887978790101
49.052934,72.743291,-4.55587782941976,31.3887376812698
49.055709,72.732836,-4.55665800555719,31.389470387194
49.056721,72.72794,-4.55614435079559,31.3885223822714
49.056721,72.72794,-4.55545995451645,31.3886771912235
49.056634,72.729351,-4.55391721313824,31.3889551299826
49.056634,72.729351,-4.55393239936661,31.3883008348007
49.056634,72.729351,-4.5542883480341,31.3886093361408
49.056634,72.729351,-4.55430051918137,31.3900920332283
49.056634,72.729351,-4.55445630297735,31.3906621233826
49.056634,72.729351,-4.55369048166778,31.390031143686
49.056634,72.729351,-4.55453678506017,31.3910066944856
49.056634,72.729351,-4.55509160019715,31.3927786703069
49.056634,72.729351,-4.55343311548926,31.391411902243
49.056634,72.729351,-4.55283826556066,31.3902825030553
49.056634,72.729351,-4.55212264725163,31.3901642959696
49.056634,72.729351,-4.55212850206591,31.3913868627188
49.056634,72.729351,-4.55256956062814,31.3916196459197
49.056634,72.729351,-4.55251017253708,31.3904712193607
49.056634,72.729351,-4.55220664436437,31.3894621536821
49.056634,72.729351,-4.55239701410072,31.3905988059067
49.056634,72.729351,-4.55193034520629,31.3905675025377
49.056634,72.729351,-4.54996021931544,31.3899568589272
49.056634,72.729351,-4.55080851580031,31.3925625982892
49.056634,72.729351,-4.54937861458237,31.3913382764167
49.056634,72.729351,-4.54837069988823,31.3900192812259
49.056634,72.729351,-4.5484275301882,31.3912721883111
49.056634,72.729351,-4.54895097878964,31.3918086181651
49.056634,72.729351,-4.54772234507435,31.391332940528
49.056634,72.729351,-4.54954759695264,31.3926687953387
49.056634,72.729351,-4.55049093764074,31.3931178527663
49.056634,72.729351,-4.54722425683358,31.3930144297219
49.056634,72.729351,-4.54412307439228,31.3914821398966
49.056721,72.72794,-4.54531339737769,31.3889179989887
49.060958,72.727282,-4.5423748520851,31.3892446384586
49.067356,72.72902,-4.53857891450631,31.3949472419112
49.066111,72.723158,-4.51669320626009,31.4102586807554
49.066331,72.709196,-4.49625849870066,31.4239855592386
49.068547,72.682539,-4.47767897834715,31.4472872543659
49.057082,72.634317,-4.40102826046301,31.4701971949267
49.050061,72.595096,-4.3679428879623,31.504252312188
49.044387,72.528144,-4.33898151867648,31.5345508497783
49.02049,72.422468,-4.27632280505815,31.5681503197229
48.986829,72.3366,-4.24924363337575,31.5941042938781
48.973243,72.260064,-4.21026438517515,31.6267848406374
48.943015,72.167927,-4.16153868151286,31.6678339687918
48.917047,72.098942,-4.09498954534188,31.6950142350578
48.905149,72.029411,-4.07314563248261,31.7176243998105
48.890313,71.979002,-4.00691161614959,31.76106416357
48.866559,71.875965,-3.98552455353229,31.7752462398407
48.848124,71.803864,-3.94458428636996,31.7832031984638
48.828473,71.711176,-3.87476731216043,31.8020251194131
48.818358,71.640589,-3.79323989276592,31.8401105998603
48.81204,71.597073,-3.74977149402916,31.8614028023244
48.80343,71.457944,-3.6630354716383,31.9042432168058
48.784707,71.33811,-3.62220985449039,31.921964605008
48.778108,71.27323,-3.55042506241772,31.94219295308
48.765211,71.14694,-3.50185649837143,31.9600530246496
48.749546,71.057785,-3.43049570587054,31.9920329744419
48.741434,70.965571,-3.38403643743085,31.9988283058535
48.730831,70.894198,-3.32333603018849,32.0226371183703
48.723263,70.783752,-3.23029997116888,32.0565027547774
48.728448,70.69919,-3.18675388874219,32.0649782202111
48.730696,70.614047,-3.12313791913997,32.0827372316801
48.735078,70.525578,-3.05868634086623,32.1065738912472
48.743929,70.466551,-2.99128080054698,32.13712039711
48.751119,70.378537,-2.93985814754818,32.1395769264019
48.760636,70.323379,-2.92516808047095,32.1233919278562
48.780717,70.231244,-2.79675151906915,32.1504698148376
48.795417,70.174248,-2.73726193355627,32.1843477655873
48.815463,70.124569,-2.6527561991564,32.2389106109271
48.840573,70.023897,-2.59233087202676,32.2729355728597
48.854129,69.94475,-2.57887336512466,32.2616877440138
48.886139,69.800937,-2.53133082984741,32.2824673188138
48.906715,69.741153,-2.49101232015431,32.3010385964515
48.937157,69.663535,-2.43644323574768,32.2799507607328
48.960918,69.562325,-2.37998822492123,32.2626041791808
48.976107,69.51425,-2.3756209160366,32.2318111792453
48.985535,69.453616,-2.33030770104731,32.2871362554388
49.043992,69.360333,-2.27434934531006,32.2968436093482
49.068972,69.309876,-2.20860658568043,32.3417914274809
49.083681,69.234006,-2.14896826595756,32.3302467298108
49.098613,69.181052,-2.09673782419965,32.3432749301635
49.138393,69.075037,-1.98059919467971,32.361538848618
49.151355,69.019533,-1.9350444794022,32.3438742378465
49.177594,68.936877,-1.87856704080664,32.3461375162202
49.21112,68.824938,-1.75473446863947,32.3398320129689
49.243231,68.712918,-1.70319562347102,32.3572801989555
49.259241,68.657616,-1.59894133599169,32.3687237261952
49.310268,68.48908,-1.48552800199348,32.3755492981685
49.327115,68.431714,-1.35566468037685,32.3891060775048
49.372201,68.289749,-1.31202324224719,32.3833997574174
49.407209,68.176536,-1.21227248313625,32.3808843679359
49.390407,68.07182,-1.14383353986048,32.3919701914591
49.409292,68.010983,-1.07873676064303,32.3943474290901
49.452284,67.872621,-1.017123729932,32.4012965600406
49.470007,67.819513,-0.945461557742523,32.4095698241559
49.500306,67.73972,-0.772257187252824,32.4179564912132
49.519237,67.68569,-0.660853113719416,32.4260863755232
49.548367,67.602515,-0.603572637592191,32.4327865313212
49.600323,67.462174,-0.473904333635887,32.4345682217673
49.65304,67.325051,-0.410919161807468,32.4401199378918
49.725965,67.254312,-0.282486557922872,32.4533132558867
49.76813,67.146307,-0.225314214891891,32.4592837833275
49.789457,67.092282,-0.056707055843826,32.4774054789442
49.828485,66.983073,0.01132040013014,32.483530938222
49.856675,66.900283,0.131600769065351,32.4900007469835
49.902965,66.760481,0.249081779740923,32.5075038457479
49.931907,66.677044,0.356231931340405,32.5152742094372
49.976121,66.536408,0.416814733766402,32.5254805543079
50.013123,66.423351,0.531531895008713,32.5274588091074
50.089729,66.321194,0.572024579855301,32.5312852897472
50.107362,66.265462,0.679195255938479,32.541168356223
50.144269,66.1513,0.769770991024877,32.5590746158204
50.169044,66.072331,0.874373046417698,32.5732989524005
50.197173,65.959677,0.919398222640566,32.5674146819153
50.224728,65.844947,1.01688662464332,32.6039865385176
50.241967,65.754634,1.06701322095792,32.6082856297474
50.264322,65.664552,1.16361484763108,32.6221118633578
50.283539,65.580966,1.25471356256512,32.6434284763368
50.299807,65.495764,1.358213667899,32.6642486227653
50.321409,65.414534,1.41199503104547,32.6673618739544
50.3437,65.3019,1.47527991529787,32.678049950584
50.370507,65.18322,1.5890514310631,32.6905254109428
50.381148,65.122823,1.64202218730354,32.7035961263346
50.399099,65.033958,1.69095437491322,32.7125308575359
50.424758,64.917675,1.75632242586236,32.7212450211327
50.435663,64.859782,1.85932089942003,32.7377858516513
50.44605,64.802265,1.91736682065735,32.7582120849187
50.463713,64.742743,1.99861316121305,32.768173049743
50.491495,64.596102,2.07651345201849,32.8002777118995
50.497512,64.53846,2.14245526014836,32.8175856071864
50.509623,64.450874,2.27735005174838,32.8775749993465
50.5151,64.336002,2.37043751493987,32.919580737032
50.512723,64.277721,2.40244131756068,32.9459990577665
50.503283,64.103002,2.44685472367743,32.9835508490904
50.472028,63.94996,2.4720932511069,32.9637658504677
50.457531,63.89314,2.51113971639738,33.0093268666708
50.445226,63.812164,2.52641044469552,33.0190645262171
50.409478,63.708358,2.5227373671259,33.0636838417743
50.371339,63.603614,2.54094212146196,33.0809599526318
50.346993,63.548384,2.56516907327655,33.1545891562752
50.290065,63.443469,2.56041329945617,33.1914890671253
50.257937,63.386711,2.5572671424133,33.2184865164686
50.141272,63.224258,2.5502269893976,33.2758508982797
50.100915,63.17732,2.53881782775341,33.3088723198761
50.057255,63.13339,2.51170656986451,33.3766696661989
49.977491,63.045475,2.48036219448197,33.4486277591168
49.933876,63.005534,2.46012848374993,33.4777053740057
49.835765,62.930421,2.43254726133804,33.5324194958284
49.725445,62.862105,2.40887931687748,33.5738249439084
49.628628,62.823203,2.38246482429165,33.6200475855008
49.571371,62.794886,2.34484886509652,33.6718577658668
49.494573,62.747714,2.29007346635357,33.7397365809936
49.398406,62.71811,2.25622792884598,33.7805779948307
49.339014,62.696035,2.22094137308287,33.8269991540042
49.204003,62.634591,2.17651486820517,33.881731264082
49.145318,62.615204,2.1161615407701,33.9436867774977
49.053217,62.593995,2.08627935919977,33.9836112943079
48.971163,62.563185,2.05062666293498,34.0268392047789
48.854994,62.530301,2.01352366168616,34.0683730032918
48.797139,62.514297,1.97546017851688,34.1161203565982
48.708275,62.496303,1.91250637131114,34.1730606658476
48.604006,62.482505,1.84427731815525,34.2457273054823
48.547058,62.468812,1.81476403788884,34.2809555806186
48.432304,62.43595,1.77167967666816,34.328688086732
48.316883,62.406729,1.67992490062398,34.4409071624043
48.229518,62.388224,1.62102478784998,34.5039942417954
48.142615,62.361093,1.59770995632947,34.5404449032047
47.969462,62.317661,1.56800178610857,34.5738147700558
47.856388,62.286122,1.54166799798254,34.605499171994
47.774848,62.265156,1.48929919721685,34.6732860162017
47.700962,62.246365,1.44033584284508,34.7377198941892
47.644636,62.231355,1.41858758010628,34.7612500721992
47.530907,62.198208,1.38423940799312,34.7984536320715
47.414367,62.164836,1.33800664862058,34.8541281667608
47.356957,62.146696,1.27153302416152,34.9192088952533
47.271985,62.122522,1.21573504730221,34.9837542719714
47.162688,62.088109,1.17973120294016,35.0271721771864
47.034206,62.039106,1.11771899550004,35.0910049602435
46.912958,61.999837,1.08923673754381,35.126581579298
46.825337,61.978401,1.06168013894729,35.1578254830113
46.740238,61.953196,1.01856899378478,35.2046114779281
46.681433,61.939506,0.985172644386163,35.2383261304587
46.594197,61.918361,0.94544191324828,35.2845817390263
46.536069,61.905452,0.851608976310142,35.3835534547057
46.449955,61.883942,0.818155906766342,35.4251682595509
46.362643,61.864225,0.750423578652131,35.4939285946711
46.221061,61.827922,0.690445089907495,35.5630008604406
46.13626,61.807956,0.662071399938889,35.590697721635
45.981486,61.743181,0.620058986381342,35.6382054681723
45.895479,61.722331,0.58695795383232,35.6754716152277
45.80936,61.697899,0.552238095893515,35.7149517878368
45.751827,61.683103,0.46765197573595,35.8218025090508
45.664845,61.660968,0.430996950782735,35.8485826493528
45.607948,61.646945,0.404878704695759,35.8845503785749
45.466476,61.607217,0.335606606917236,35.9548451336316
45.380995,61.583557,0.292729069450829,36.0163147175005
45.296827,61.561694,0.261401192766561,36.0423410280446
45.156195,61.524659,0.238664982141384,36.071990219834
45.071257,61.503432,0.128589536775227,36.1965973159576
44.960506,61.462169,0.097789218944783,36.2280808062585
44.878281,61.437205,0.053563429585388,36.275646376784
44.735241,61.396216,0.015589968440996,36.3138619658663
44.645679,61.372016,-0.05503747407507,36.3990238652678
44.588018,61.355053,-0.090117687475347,36.4296056987324
44.500886,61.335613,-0.123864246717742,36.4709897839325
